name,x,y,z,rh
NAME_Cl_Pismis-Moreno_1,354.4125605883477,-167.56789050936644,777.8063850204388,0.9803713599639772
NGC_559,737.0537971299653,303.59602900032274,1584.9887614148988,10.152010178526403
NGC_146,1305.8887705404813,189.6241235101613,2625.527661979683,3.011736225221991
NGC_133,553.5554532846178,76.0327303898994,1113.1332508052744,0.5875565825088354
NAME_III_CEP_ASSOC,294.93401479724537,-73.62644158344764,606.7796292392995,2.0297395914463374
[FSR2007]_0442,582.9571994432558,-76.86163375600988,1176.623414968192,1.7406550697980014
[KPS2012]_MWSC_3621,428.4233270683353,-191.82999591866954,939.2309116982583,1.7714090979895307
2MASX_J01581857+6334035,933.898708277362,524.7941668524112,2147.6555322294025,18.599795528890073
Berkeley_104,1720.587105284114,25.977845871246316,3464.521315049412,1.7732563609500338
[KPS2012]_MWSC_0117,890.4392456247576,333.1430298007311,1923.9151934392537,1.919026522821992
Berkeley_63,1476.3877845374134,1028.334271227031,3643.3259704442694,2.078653742953189
[FSR2007]_0494,2235.809527849839,251.6094460070883,4562.391636176786,5.277322937760476
NGC_886,483.81096156874025,349.73837698276066,1210.8303023675098,1.088678508139399
Berkeley_100,1275.2045594021045,-191.14947623357062,2618.011583981278,0.33213920587303697
Berkeley_62,869.032538481796,237.88712978836,1840.640994776562,1.8506077083178991
Berkeley_93,2132.2995704233426,-1283.7487563002312,5090.629619474396,3.0753918177470574
[KPS2012]_MWSC_0044,538.417469000041,62.83037296799649,1111.902861453415,2.279296930926613
NGC_637,896.3382443409265,432.8244398226852,2044.248626274212,0.8773760019361099
Cl_Dias_1,919.4253574512325,172.56409812207667,1922.7840803740778,1.2485775267693413
C_0047+638,1023.7483496108312,227.11576632313609,2158.7861740701774,0.7934436584744774
[KPS2012]_MWSC_3644,452.62586858080607,-172.5242744186897,999.917164371906,1.0524445824417965
Ass_Cas_OB_7,1107.3126096181013,244.8095122609005,2339.6425127115745,22.622370355574628
[KPS2012]_MWSC_3713,600.3073239476031,-118.48301299890792,1263.6120027748543,1.0910215272646766
C_0040+639,998.9053078001614,192.63006700740652,2101.7834438717487,1.3623268616342972
Berkeley_101,1441.7090651244082,-171.58164224381974,3004.569330571025,1.7624190193434957
[KPS2012]_MWSC_0258,556.5270651119812,608.4077939119301,1711.758622617413,0.572017521225786
C_0200+642,397.02334179048796,239.67939542113047,966.4272435543583,1.6662109191387036
Berkeley_4,1300.2300588590238,259.59921544510615,2766.2351848278818,2.066977470047363
C_0019+641,757.765759316041,73.03128492630944,1587.698361167888,2.4614132586115285
[KPS2012]_MWSC_0132,2333.3768227412374,1099.2973790864087,5412.847113620314,4.456235293532357
NGC_609,1715.6679880812999,767.5272516224676,3947.596498211276,2.338037500146233
C_2353+642,1071.8009230788716,-19.488037841256084,2259.6158960470198,1.7714090979895307
Cl_Stock_18,797.9988715769559,5.557245220647099,1682.5167602768367,0.9187907820964945
[KPS2012]_MWSC_0083,632.1539444536146,147.3491565796385,1371.1158290119058,1.0148697957231687
[KPR2005]_127,154.74641885166477,-35.14332283533795,339.90220227688485,4.109091831208035
[KPS2012]_MWSC_0131,1015.7539023944514,472.3163437348167,2388.97369923904,1.5236071534728295
[KPS2012]_MWSC_0066,2103.3059523333877,388.87552785679827,4577.956847187732,2.2696179067990863
[KPS2012]_MWSC_3683,1519.1615749936202,-424.8721528995325,3458.212365190059,6.089218774339013
[KPS2012]_MWSC_0437,346.9049801645177,1192.4362361956762,2731.987144432518,5.79398392467409
BDB_94,701.2106207065602,20.55625615113431,1548.5093172923985,0.2583304934568066
NAME_PWM_1,1626.0510086683876,497.3922999077897,3759.313104438224,2.9892528528573328
NGC_7142,692.5994965568492,-462.08111238754964,1851.0504815763086,3.5934839974911763
[KPS2012]_MWSC_0089,834.7698038730414,200.4104986313916,1909.9295815762634,3.671983442707465
[KPS2012]_MWSC_0129,932.5718792464113,421.0723491778181,2282.106212864925,2.7309223594005267
Berkeley_64,1507.2716511561953,1071.8222259657102,4132.686139787443,2.203791673157069
[KPS2012]_MWSC_0130,2220.5085274816684,1031.3146216188256,5478.844132717813,5.849340458986263
[KPS2012]_MWSC_0078,321.91620261125354,72.1780497364303,739.770429006591,2.841635428024872
[BDS2003]_31,434.2237000323919,-298.6196919895433,1188.392215510624,0.7196349460582468
NGC_7129,333.38972421426985,-227.08215633099937,910.8783815989908,0.32115405301261424
[KPS2012]_MWSC_3765,1937.4569973372506,-76.12289274813979,4393.284675476845,2.316387996738359
Berkeley_10,527.6106874127447,750.5469894835792,2108.55553142548,1.6313162445339593
[KPS2012]_MWSC_3634,1916.7896183579353,-766.8228472339869,4786.780680156049,7.879080050432599
Berkeley_61,1004.2733651103432,214.1977939967148,2442.6889641697912,1.6014135074571998
Berkeley_59,388.07321823732065,3.860825946064835,934.2158721141185,1.1399412111431728
Ass_Cep_OB_4,325.2542746867304,4.1631832014316705,785.2976026345938,17.60337791127096
[KPS2012]_MWSC_0166,473.52708599741953,289.89364316855455,1356.793932208298,2.01128741334228
[KPS2012]_MWSC_0157,862.4254773195112,501.7622721360555,2444.836452266506,1.6746882805059011
NGC_7762,300.2487608201104,-13.256156084304491,745.1759563699413,1.310416232668737
PTB_6,1021.0043633147875,-33.647210982102806,2553.217177461661,2.6755658250883534
PTB_7,1191.804038399487,79.15953688904276,3004.267947732723,9.908819641878935
NAME_Skiff_J0058+68.4,813.8605713369501,212.05547426592491,2130.5055025174065,4.913638812208668
[KPS2012]_MWSC_3472,409.3196606991279,-372.45223402087396,1408.15686226287,1.0148697957231687
IRAS_00013+6817,488.89218071197286,8.498080727300234,1245.4542216647885,1.3470090015962055
C_2345+683,1085.2643446305337,-58.54785459286066,2778.432594934819,2.4956353864652256
[KPS2012]_MWSC_0243,241.54776650460735,233.46373436498817,867.2077958788135,0.5904696993298436
[KPS2012]_MWSC_0051,1678.9138929913017,216.81142459601966,4385.617624244667,5.074348978615843
[KPS2012]_MWSC_3667,1383.6422931699967,-426.5452625059108,3783.4103852985654,4.889827197575267
[KPS2012]_MWSC_3665,1230.43011800454,-391.596094807094,3377.5953314805442,2.306522263007201
[KPS2012]_MWSC_0237,1349.4282485271985,1254.8807855388352,4862.542299678456,5.351131650176707
[KPS2012]_MWSC_3535,325.7751336105752,-235.20862869628004,1061.4953901491176,0.6089218774339012
[KPS2012]_MWSC_3504,653.6190789771448,-536.729576678159,2241.7670398852674,1.826765632301704
[KPS2012]_MWSC_3531,554.0325203085252,-404.1926365779072,1865.9636328119536,1.826765632301704
PTB_3,982.1814043933849,-492.91232662589556,3026.674268421378,3.4874616616668885
PTB_4,670.358197351899,-120.41517567651704,1880.457410501473,2.5094962221518355
C_2212+700,591.9798802617356,-300.3826667071446,1848.4117709285465,2.2511657286950286
[KPS2012]_MWSC_3746,1096.3955587529979,-105.2490082950049,3142.568921280744,10.923689437602107
[KPS2012]_MWSC_0160,625.3026773758452,371.3390675630272,2076.3197871638226,1.919026522821992
[KPS2012]_MWSC_0501,110.97481133668146,604.9019461584363,1775.5053440591284,2.1220004819666247
NGC_110,506.11821336208334,60.836278781781836,1516.622333109716,1.144035042451572
PTB_2,896.7773524552733,-393.65773549858756,2933.8495134218174,6.273740555379588
C_0144+717,205.89913654429898,105.05121276273215,700.4903803488445,4.7974764737610505
Berkeley_99,1612.415785088902,-276.77398483002776,4969.483466097604,3.707517922911392
C_2206+717,602.0389313308817,-324.3340096574185,2101.536717581092,1.4577220702205511
[KPS2012]_MWSC_0201,560.3709297252476,425.79446972924217,2190.7269320175105,2.01128741334228
[KPS2012]_MWSC_0207,565.0621187828627,438.04389961159495,2264.828325487318,5.591009965529456
NGC_7708,572.4657654475687,-59.41104628740557,1865.2231166725244,1.8636699885098191
[KPS2012]_MWSC_3729,637.1181568134422,-91.19538195123924,2131.9692438141337,1.8083134541976456
C_2211+730,1018.0791503666126,-517.1528486479413,3823.109699540953,5.295775115864535
[KPS2012]_MWSC_0380,282.39029218659164,656.6228099136694,2394.5987572826994,0.9595132614109958
[KPS2012]_MWSC_3744,1520.8434630070387,-159.62345129087896,5284.179833694795,31.091920105337078
[KPS2012]_MWSC_0134,513.3984501178534,248.0943934873919,2042.9175713514994,2.1958091943828557
[KPS2012]_MWSC_0125,941.314212226408,406.4493376555842,3758.6623271823596,8.19276707820158
[KPS2012]_MWSC_3656,532.1991984929799,-185.50497103060496,2136.92581032809,1.3654611797002634
Berkeley_8,815.1096537570564,476.4261360418579,3647.799115802332,4.2843075784176765
[KPS2012]_MWSC_3657,523.4814109998752,-174.5197026771951,2182.3178241757187,1.2362959329718601
[KPS2012]_MWSC_3582,356.6684174380457,-197.5350301784506,1682.2985917650406,2.324974441111259
[KPS2012]_MWSC_3428,358.237894444643,-373.45827706104194,2138.269049085841,0.7749914803704196
[KPS2012]_MWSC_5377,234.28412313606688,-174.047620410689,1403.9851763732197,3.207156305224554
[KPS2012]_MWSC_5076,-1870.7078063038803,619.4321522052397,9642.702946386356,3.207156305224554
[KPS2012]_MWSC_0164,338.3221073351032,205.66936824195488,2558.546318254819,3.0999659214816786
[KPS2012]_MWSC_3742,401.5655888998263,-44.658427215994855,2619.017125314405,3.671983442707465
[KPS2012]_MWSC_0014,531.2443707962877,13.485875855938831,3706.09410965907,0.9041567270988228
[KPS2012]_MWSC_0291,200.9531469029726,288.9542944158638,2576.067399834178,0.7011827679541893
[KPS2012]_MWSC_4674,120.02072126271234,-20.012807040103233,1159.633784443155,3.207156305224554
NGC_188,155.67085587132377,32.515665112591954,1911.4458189168154,4.613304634899071
[KPS2012]_MWSC_5010,-19.59638416242036,244.89679794365057,3544.49580900933,3.207156305224554
[KPS2012]_MWSC_5004,65.23465596156946,136.5883178728733,2268.956604054435,3.207156305224554
IC_1590,1433.3996482605478,336.33282410105465,2235.3660778938975,5.2511367236473205
NAME_HIP_5671_Cluster,159.60449093895284,52.55246631968392,105.20317132024209,8.731326956591955
C_0255+602,363.1841312860501,360.8526289463517,897.5858982527975,1.383913357804321
Cl_Alessi_13,54.80295474204277,69.5471713757232,-63.909835746756535,3.581664524526257
NAME_Hyades,17.493281880823687,40.64378286044115,12.572509846142726,2.155
NGC_1624,1242.388780326916,3443.699696989134,4434.467575197137,2.5756847634829074
NGC_1750,146.92816547630218,586.071013106264,265.16581522538587,2.232919067931606
C_0524+343,214.64707773070512,1518.8292744316773,1052.3441961406988,3.429154562135816
NGC_1931,314.8658109357905,2508.260860182609,1720.1198861777589,2.4787350906482337
NGC_1981,42.91992244761109,393.4854357011128,-30.59562302350576,1.7529569198854733
M_42,44.29277986735077,409.5526951775798,-38.649735114264296,2.0452305898501315
NGC_1977,48.029235192492926,448.49481605324553,-38.1143496770026,1.8083134541976456
NGC_1980,57.40332874342024,534.0487732367716,-55.648590759103016,1.7714090979895307
*_sig_Ori,36.52253692302608,392.39788258928945,-17.895698816990617,3.210678990106024
IC_2156,-40.545235592912526,1915.6487292181155,859.4451873829616,3.207156305224554
NGC_2175,-64.5316559269919,1525.3614257784272,570.9712655909439,5.92517947207265
NAME_HIP_29713_Cluster,-22.7832509035681,346.2163844581126,23.349541987316023,7.073682767954189
[KPR2005]_24,-48.872350055748704,387.68069297564205,-47.83950395226532,0.3690435620811523
C_0627+099,-80.74305976610361,590.358247644199,103.92891916150221,1.2951406696874552
NGC_2244,-211.84573587934813,1498.8183559138122,130.1438057133513,4.208625850741144
NGC_2264,-117.67161821589288,652.8798307446688,115.5073212972487,1.622195193721938
NGC_2306,-283.8551304566357,1172.8686368386898,-152.55229729957333,2.232713550590971
[KPR2005]_33,-191.04022420198785,668.9897878057781,-325.2388300133214,10.49928934120878
C_0701-114,-387.08136427858096,1346.5419462784662,-284.4150608544362,1.4101122215988149
NGC_2358,-229.79273100071146,657.6196731974002,-214.8782590281744,1.8735680495982558
NGC_2394,-246.94057952519964,606.6221155032669,81.42456119685116,3.207156305224554
Cl_Bochum_15,-944.5971580870382,2021.778389465238,-1479.2775705062975,1.1014827197575268
Ruprecht_32,-1916.6153949233726,3877.9765631266923,-2066.8926136069117,3.940486105337199
NGC_2467,-739.9350998278845,1387.1151665020648,-781.3699014568248,2.145765391318391
C_0750-262,-2239.9484986549087,4183.0944646911785,-2354.1293053788822,1.512012760523432
C_0750-261,-2266.6016215796544,4228.434533923005,-2368.4223917578183,1.3090710653839317
C_0832-441,-272.01515290126076,338.4395607462781,-425.3084296295693,1.4954516923425158
Mamajek_1,-12.842031827705826,14.963488582239243,-101.09488724948154,0.35935455077968603
ESO_313-13,-445.2616914809566,508.5825112726474,-593.4223839114297,2.0034953887658564
NGC_2818,-1485.1747675607226,1289.041677846812,-1461.7775405905068,2.7491964335668406
Alicante_5,-1760.0229320905933,1523.2360070193038,-2746.28318740714,3.207156305224554
Cl_Turner_5,-260.85401683490306,194.54793091059912,-239.54726069087263,2.8373410492539204
Cl_Westerlund_2,-1698.5984405622175,755.9095496880861,-2947.5703374152004,1.7919219119730991
NGC_3247,-729.5060909563354,317.38678019179923,-1269.2873965407084,0.9
Ruprecht_90,-2386.6722050365443,967.4291826627611,-4161.623789128284,2.1220004819666247
Collinder_228,-1021.7872661636386,352.16872002875,-1878.5368076881402,5.478357257262112
Trumpler_14,-1234.2101611400644,425.3099970260043,-2220.885855727025,1.481108365200851
Trumpler_15,-991.7260613760775,338.05539193218334,-1769.4804852196226,2.0034524517516408
Trumpler_16,-1286.299556330986,436.5647526759129,-2324.5630106761414,2.189112758076984
Cl_Pismis_17,-1578.5251171001303,411.8517202172499,-2811.20437173866,7.286632586877108
NGC_3603,-2756.094132211207,545.9712822407711,-5123.225973911293,3.9449998238286437
C_1232+365,-111.5023372671328,-17.18235461015142,82.8974998055887,17.189838526406643
Cl_Westerlund_1,-1004.7533120073425,-3048.7993499709974,-3307.0123594608326,8.742042030923129
Trumpler_24,-266.1876865287418,-943.4975759683256,-841.5583400349437,9.93
NGC_6250,-171.5292020838667,-618.388585814031,-663.4020574036495,1.080360522902657
Cl_Pismis_24,-233.80387198899598,-1544.1332537005935,-1069.341295732551,0.9741044044047776
Collinder_347,-82.5931622789397,-1388.154856578931,-781.1718528602346,1.8196349460582468
Ruprecht_169,-2.8863372524328526,-1262.1209363256999,-582.3593488093105,3.207156305224554
Cl_Bochum_14,5.658348299941244,-650.9865713508804,-285.8416817319364,0.2418435138844897
M_20,10.654858263544238,-946.4381725012723,-401.66715029715306,3.325
NGC_6530,24.850448475726168,-1265.460298162562,-573.0838062490302,2.9326612278969257
C_1806-240,45.77183177212874,-1088.6767057993075,-478.3178542205925,3.207156305224554
M_16,146.09450363718625,-1781.5509019750727,-438.7950998801253,1.2653224006903552
M_18,107.9973276373213,-1237.1506563621185,-381.78367910430745,0.9344879820646942
NGC_6618,124.41719704054603,-1381.8094191583853,-401.76417237695574,4.725
Ruprecht_140,234.41927960308385,-2458.4619155891305,-1613.5403964413763,3.207156305224554
C_2002+290,1054.4894313697064,-1741.2375893959656,1137.4978269887463,1.990433499249236
C_2027+392,208.53103700680018,-274.87889673063955,287.44521975850444,2.3183785068243625
NGC_6991,304.6645260497489,-319.6945592228796,480.2542762064853,2.6991858835465927
M_73,426.01874998956856,-429.59679152264084,-135.47922855839616,0.81
NGC_7058,190.7585081452546,-157.5401689062559,303.58265328602886,0.3753798163152273
[KPR2005]_123,136.05247124707495,-48.71651631415241,198.80084690658833,3.9271544106673577
NGC_7380,1126.9756311759,-370.16024414930064,1907.5798444067846,3.6417225640716047
NAME_HIP_21974_Cluster,19.451503291353507,53.372993358883726,167.63639998406975,5.720728483454107
NAME_Collinder_110A,-76.09954443893174,443.2345866710271,15.873264149217176,3.207156305224554
Ass_Vel_OB_2,-147.5433561029321,232.72172133669753,-304.9468125558421,3.207156305224554
NAME_HIP_45189_Cluster,-103.2065468374867,88.95670197270043,-130.94527287772482,6.26601488106333
NGC_3324,-1255.2111777980588,473.2785961316734,-2198.978628630675,2.2848344895209816
Cl_Lynga_7,-1241.7023294373432,-2412.2584796203078,-3920.2347637060966,5.240418581552363
[KPS2012]_MWSC_0080,1503.6167001505937,341.8893203416442,1503.9828827698034,2.694018003192411
Cl_Czernik_11,588.095193857388,478.68236636281665,1294.2207057125672,0.8857045489947654
NAME_AFGL_4029_IRS_1,1199.4828779543716,1213.2530583086914,3015.8718212150375,2.08509612575851
NGC_1333,162.1070573147109,209.71932762834788,161.22706995997515,1.4699129340170891
LDN_1495W,509.6987524897973,1028.4710931819588,622.9690138357208,18.950386912867167
NAME_MAYER_2,533.176586361007,1140.1780512931234,1680.9868348996188,0.9779654395150535
B_217,991.4764788118667,2313.9013594421795,1225.9016643819589,2.2142613724869133
NGC_1579,198.7237076325879,480.0932362560952,368.2353799214667,1.2713457352843855
Cl_Pal_2,7358.183698254687,22022.583766373435,14163.126099692972,6.255288377275531
LBN_784,358.4390868965768,1740.472155558959,1360.4859781374812,3.413652949250658
Mamajek_3,13.952211073473206,93.38429712021342,10.474199612617252,2.896991962337045
B_30,92.04812122217851,748.32207128192,165.90726630200433,2.7862788937127
Haro_4-438,60.777921901540175,628.3862913183636,-77.02410721639653,0.1476174248324609
Sh2_235B,145.5390469156847,1741.3790473884935,1255.9941875419713,7.122540748166237
NAME_LDN_1641_South,34.66247305697669,458.32135011892626,-65.6851808761987,2.871056320058566
M_78,43.29311866861046,745.7432574854791,1.3037602893260367,1.5868873169489548
NGC_2071,53.338322464692325,951.4931027174047,4.98987353134286,0.9779654395150535
Sh2_252C,-80.46823695021851,1971.7301116924166,744.1009538278615,1.088678508139399
NAME_HIP_28944_Cluster,-16.107240206663676,250.778489632938,-104.08989360330442,8.750683249920815
NGC_2183,-43.67018296866302,920.2213393630923,-100.29203208769965,3.459884058939717
C_0628-096,-200.2960686751514,1473.8652986806908,-252.2447000794213,1.0991319283633545
IC_446,-248.4355063574097,1823.207134625086,338.8754098973852,8.137410543889407
Mon_OB1-D,-465.2048808085756,2568.136855079673,441.4368725575227,12.621289823175404
C_0644+013,-366.7529976236598,1768.1856509989784,41.610483479273135,1.2780922698778467
[BDS2003]_96,-349.7180694349878,1193.4677585025966,-271.77376864858155,0.5569594417022588
[DBS2003]_5,-992.150748426102,2391.7209786306194,-868.1409175794662,1.0702263300353414
NGC_2467-east,-1690.981547821785,3160.617846708225,-1781.876884634767,1.9374787009260488
Koposov_2,-9765.265461295254,17210.25253208698,9758.215372301825,15.702803566553028
BIP_14,-892.351186369842,1333.985354851446,-114.3391150315462,2.1589048381747404
NGC_2579,-504.3422260399031,715.4144826031082,-640.5644502254399,1.853556823492148
[DBS2003]_19,-2071.554414638154,2570.516989219168,-2832.5968148200686,11.477254780723836
[DBS2003]_21,-1576.421677251406,1841.1278699617128,-2087.5306427552414,1.6034442153391617
IRAS_09110-6439,-3034.9225548434097,2731.361989873626,-8701.692408168443,7.380871241623045
NAME_E_3,-1371.4649793563585,1141.1213928319244,-7905.171837298693,3.081513743377621
[DBS2003]_50,-752.1479996279061,376.3685740111489,-1400.9197275906117,2.288070084903144
[DBS2003]_47,-742.4177896665595,363.58622426074635,-1449.8903003725607,0.8303480146825926
[DBS2003]_45,-1672.154576217363,787.1235849885691,-2962.8364003417523,2.306522263007201
[DBS2003]_46,-1274.63263111457,531.4921309107757,-2161.4931807613625,1.2547481110759178
[DBS2003]_53,-1517.090656814283,607.3305342585279,-3024.802400350155,2.7309223594005267
C_1035-584,-644.3846846955269,247.56904215226132,-1136.8280201937573,3.063061565273564
[DBS2003]_55,-2261.1310189367305,794.9837678671757,-4736.048070282844,2.3987831535274897
NAME_Graham_Cl,-1447.4500428909357,411.38851649074735,-2955.585123428958,1.205967182704415
ESO_93-8,-5674.2022418384495,1008.5327289454401,-12482.289169193342,4.964718292372386
NAME_eps_Cha_Association,-23.65579860048197,-0.12386260375339475,-114.58354092376804,2.7493745375045844
C_1235-509,-13117.600426947616,-2234.5751183851444,-16520.490370422962,7.3624190635189874
[DBS2003]_83,-1464.2984660803,-471.0370880785309,-2987.2318396618266,2.1958091943828557
[DBS2003]_131,-1446.450902067925,-467.5533653170171,-2926.7691467704826,5.000540266199613
Cl_VDBH_151,-1813.4636806250312,-847.5980105882222,-3722.5091875643243,1.6188820043420304
[DBS2003]_135,-865.2431332143466,-544.0294513173593,-1857.360028784068,1.568435138844897
[DBS2003]_137,-1974.6805624267627,-1687.0730459241458,-4592.450023036739,3.524366017875004
RCW_87,-1257.2473004557078,-1316.760957319821,-2860.830440060198,3.3213920587303702
[KPS2012]_MWSC_2280,-2873.7476200914784,-3282.9444804889895,-8480.461022494323,10.407028450688491
NAME_Serpens_Dwarf,-15210.690184303674,-17511.164248159806,-45.34083256452936,23.286648767320706
ESO_224-8,-5979.264143469539,-8467.516155352045,-12375.870179970037,8.928683972870752
[DBS2003]_149,-1315.0132379711843,-2149.062539861243,-3365.395427542756,2.7309223594005267
[DBS2003]_153,-1861.1516519076745,-3486.7989573247087,-5156.486842783627,10.148697957231686
[DBS2003]_154,-592.5449586478753,-1131.9899646380652,-1650.169140403401,2.4910440440477783
[DBS2003]_155,-618.5231964244483,-1190.707840057864,-1725.7577741704135,2.4172353316315482
Grasdalen_1,-654.4842738067384,-1464.3176609570341,-729.4299987997385,3.376748593042544
ESO_390-6,-2596.8148730969406,-6167.632218733349,-4747.514121022167,5.0928011567199025
[DBS2003]_103,-326.3919506993556,-897.3636077842241,-1089.865977973049,3.207156305224554
[DBS2003]_173,-1078.6910819686757,-2973.6875920230123,-3237.017709980844,5.424940362592936
NAME_2MASS-GC03,-1754.0399956900887,-5755.164301724732,-6464.362965805123,2.767826715608642
GCl_50,-11674.538779188888,-43456.18388398277,-418.6018808980772,39.007904511977785
[DBS2003]_113,-464.70011270843247,-1748.928019579616,-1548.944346184876,1.4577220702205511
[DBS2003]_104,-142.88519115900266,-572.9533964296596,-731.5027256730987,0.4305354331281152
2MASX_J17041301-4220009,-462.79216722666246,-1866.214826866465,-1751.6468336789292,1.2547481110759178
[DBS2003]_116,-272.28022212247026,-1218.1116912565262,-1107.9839296059774,0.8303480146825926
[DBS2003]_123,-302.1639483554894,-1602.222897648433,-1199.2308929331666,1.1624872205556296
Cl_VDBH_223,-123.79410956675821,-714.4979455975384,-524.5881281286019,1.2547481110759178
NGC_6334,-235.65419560502093,-1366.0691015270793,-1011.4239022026067,4.1332878953089045
NGC_6357,-218.6600465874147,-1410.016217721558,-969.8090597063847,0.9434041349278516
ESO_454-29,-908.4246410575197,-6373.354938550228,-3837.9859951251674,3.4505573054587737
[BDB2003]_G354.67+00.48,-205.20669182883532,-1580.111967307278,-1042.2822959261034,1.2732002891799752
GCl_66.1,-783.065421823082,-6080.780634688773,-3771.222536252541,3.207156305224554
ESO_455-11,-893.5168434324685,-7044.731199724441,-4094.4106992498355,11.311185177787314
[KPS2012]_MWSC_2633,-592.401124764886,-5552.408139141781,-2151.2974605501217,3.2844877025222545
ESO_455-23,-608.659657604416,-5741.84090664152,-3396.6744654180447,3.6904356208115225
NAME_Tonantzintla_2,-665.5725227524615,-6379.084054926809,-5110.841499903462,12.473672398342945
Mamajek_2,-16.593699844446203,-171.46948502995775,-24.471714877252122,0.2952348496649218
ESO_393-12,-620.0304283768254,-6640.876861015827,-4783.887622500286,17.750995336103422
[KPS2012]_MWSC_2664,-531.1302634080158,-6644.119198908436,-2369.611089184985,7.879080050432599
ESO_520-21,-369.7976838541169,-5191.980063421897,-2563.161464684909,4.280905320141367
[BDB2003]_G359.28-00.25,-156.1309882374327,-2364.0795514173874,-1350.2888539428027,2.5648527564640085
Cl_VDBH_245,-94.40317312904641,-1570.923644977627,-897.6555001768883,0.6062373414484719
NAME_cl_Djorgovski_1,-626.4674495156625,-11448.972515181555,-7464.964225052567,26.51577993553079
Ruprecht_130,-122.08524336168479,-2254.2394271239514,-1308.546598201344,2.106505963996415
